,"1648","0","Balance brought down","1510","2015-01-02 13:11:03"
,"1649","0","Balance brought down","1510","2015-01-02 13:11:03"
,"1650","0","Balance brought down","1512","2015-01-02 13:11:03"
,"1651","0","Balance brought down","1514","2015-01-02 13:11:03"
,"1652","0","Balance brought down","1515","2015-01-02 13:11:03"
,"1653","0","Balance brought down","1516","2015-01-02 13:11:03"
,"1654","0","Balance brought down","3111","2015-01-02 13:11:03"
,"1655","0","Balance brought down","2107","2015-01-02 13:11:03"
,"1657","0","Balance brought down","1524","2015-01-02 13:11:03"
,"1658","0","Balance brought down","2610","2015-01-02 13:11:03"
,"1659","0","Balance brought down","1526","2015-01-02 13:11:03"
,"1660","0","Balance brought down","10659","2015-01-02 13:11:03"
,"1662","0","Balance brought down","1530","2015-01-02 13:11:03"
,"1663","0","Balance brought down","2691","2015-01-02 13:11:03"
,"1664","0","Balance brought down","1532","2015-01-02 13:11:03"
,"1665","0","Balance brought down","1534","2015-01-02 13:11:03"
,"1666","0","Balance brought down","4272","2015-01-02 13:11:03"
,"1667","0","Balance brought down","1540","2015-01-02 13:11:03"
,"1668","0","Balance brought down","2865","2015-01-02 13:11:03"
,"1669","0","Balance brought down","626","2015-01-02 13:11:03"
,"1670","0","Balance brought down","1546","2015-01-02 13:11:03"
,"1671","0","Balance brought down","1546","2015-01-02 13:11:03"
,"1672","0","Balance brought down","1547","2015-01-02 13:11:03"
,"1673","0","Balance brought down","1548","2015-01-02 13:11:03"
,"1674","0","Balance brought down","1550","2015-01-02 13:11:03"
,"1675","0","Balance brought down","1550","2015-01-02 13:11:03"
,"1676","0","Balance brought down","1555","2015-01-02 13:11:03"
,"1677","0","Balance brought down","1556","2015-01-02 13:11:03"
,"1678","0","Balance brought down","1558","2015-01-02 13:11:03"
,"1679","0","Balance brought down","1560","2015-01-02 13:11:03"
,"1680","0","Balance brought down","1568","2015-01-02 13:11:03"
,"1681","0","Balance brought down","1570","2015-01-02 13:11:03"
,"1682","0","Balance brought down","1572","2015-01-02 13:11:03"
,"1683","0","Balance brought down","1579","2015-01-02 13:11:03"
,"1684","0","Balance brought down","1580","2015-01-02 13:11:03"
,"1685","0","Balance brought down","1585","2015-01-02 13:11:03"
,"1686","0","Balance brought down","1587","2015-01-02 13:11:03"
,"1687","0","Balance brought down","1590","2015-01-02 13:11:03"
,"1688","0","Balance brought down","3636","2015-01-02 13:11:03"
,"1690","0","Balance brought down","2640","2015-01-02 13:11:03"
,"1691","0","Balance brought down","1600","2015-01-02 13:11:03"
,"1692","0","Balance brought down","1601","2015-01-02 13:11:03"
,"1693","0","Balance brought down","2763","2015-01-02 13:11:03"
,"1694","0","Balance brought down","6184","2015-01-02 13:11:03"
,"1695","0","Balance brought down","1606","2015-01-02 13:11:03"
,"1696","0","Balance brought down","2028","2015-01-02 13:11:03"
,"1697","0","Balance brought down","1614","2015-01-02 13:11:03"
,"1698","0","Balance brought down","1615","2015-01-02 13:11:03"
,"1699","0","Balance brought down","1618","2015-01-02 13:11:03"
,"1700","0","Balance brought down","4085","2015-01-02 13:11:03"
,"1702","0","Balance brought down","1630","2015-01-02 13:11:03"
,"1703","0","Balance brought down","4025","2015-01-02 13:11:03"
,"1704","0","Balance brought down","1639","2015-01-02 13:11:03"
,"1705","0","Balance brought down","1641","2015-01-02 13:11:03"
,"1706","0","Balance brought down","1643","2015-01-02 13:11:03"
,"1707","0","Balance brought down","2282","2015-01-02 13:11:03"
,"1708","0","Balance brought down","2764","2015-01-02 13:11:03"
,"1709","0","Balance brought down","1646","2015-01-02 13:11:03"
,"1710","0","Balance brought down","1650","2015-01-02 13:11:03"
,"1711","0","Balance brought down","1654","2015-01-02 13:11:03"
,"1712","0","Balance brought down","1352","2015-01-02 13:11:03"
,"1713","0","Balance brought down","1654","2015-01-02 13:11:03"
,"1714","0","Balance brought down","1559","2015-01-02 13:11:03"
,"1715","0","Balance brought down","1663","2015-01-02 13:11:03"
,"1716","0","Balance brought down","1663","2015-01-02 13:11:03"
,"1717","0","Balance brought down","1664","2015-01-02 13:11:03"
,"1718","0","Balance brought down","1667","2015-01-02 13:11:03"
,"1719","0","Balance brought down","1669","2015-01-02 13:11:03"
,"1720","0","Balance brought down","1670","2015-01-02 13:11:03"
,"1721","0","Balance brought down","1672","2015-01-02 13:11:03"
,"1723","0","Balance brought down","1675","2015-01-02 13:11:03"
,"1724","0","Balance brought down","1680","2015-01-02 13:11:03"
,"1725","0","Balance brought down","1684","2015-01-02 13:11:03"
,"1726","0","Balance brought down","1690","2015-01-02 13:11:03"
,"1727","0","Balance brought down","1690","2015-01-02 13:11:03"
,"1728","0","Balance brought down","1690","2015-01-02 13:11:03"
,"1729","0","Balance brought down","1777","2015-01-02 13:11:03"
,"1730","0","Balance brought down","1693","2015-01-02 13:11:03"
,"1731","0","Balance brought down","2270","2015-01-02 13:11:03"
,"1732","0","Balance brought down","1698","2015-01-02 13:11:03"
,"1733","0","Balance brought down","1706","2015-01-02 13:11:03"
,"1734","0","Balance brought down","1706","2015-01-02 13:11:03"
,"1737","0","Balance brought down","8579","2015-01-02 13:11:03"
,"1738","0","Balance brought down","1720","2015-01-02 13:11:03"
,"1740","0","Balance brought down","1724","2015-01-02 13:11:03"
,"1741","0","Balance brought down","2704","2015-01-02 13:11:03"
,"1742","0","Balance brought down","1725","2015-01-02 13:11:03"
,"1743","0","Balance brought down","1726","2015-01-02 13:11:03"
,"1744","0","Balance brought down","1738","2015-01-02 13:11:03"
,"1745","0","Balance brought down","1738","2015-01-02 13:11:03"
,"1747","0","Balance brought down","3834","2015-01-02 13:11:03"
,"1748","0","Balance brought down","2335","2015-01-02 13:11:03"
,"1749","0","Balance brought down","1748","2015-01-02 13:11:03"
,"1750","0","Balance brought down","1767","2015-01-02 13:11:03"
,"1751","0","Balance brought down","1768","2015-01-02 13:11:03"
,"1752","0","Balance brought down","1775","2015-01-02 13:11:03"
,"1753","0","Balance brought down","1775","2015-01-02 13:11:03"
,"1754","0","Balance brought down","1778","2015-01-02 13:11:03"
,"1755","0","Balance brought down","1779","2015-01-02 13:11:03"
,"1756","0","Balance brought down","1786","2015-01-02 13:11:03"
,"1757","0","Balance brought down","1790","2015-01-02 13:11:03"
,"1759","0","Balance brought down","1795","2015-01-02 13:11:03"
,"1760","0","Balance brought down","1798","2015-01-02 13:11:03"
,"1761","0","Balance brought down","1625","2015-01-02 13:11:03"
,"1762","0","Balance brought down","1803","2015-01-02 13:11:03"
,"1763","0","Balance brought down","2385","2015-01-02 13:11:03"
,"1764","0","Balance brought down","2827","2015-01-02 13:11:03"
,"1765","0","Balance brought down","1147","2015-01-02 13:11:03"
,"1766","0","Balance brought down","298","2015-01-02 13:11:03"
,"1767","0","Balance brought down","2850","2015-01-02 13:11:03"
,"1768","0","Balance brought down","1810","2015-01-02 13:11:03"
,"1769","0","Balance brought down","1810","2015-01-02 13:11:03"
,"1770","0","Balance brought down","3472","2015-01-02 13:11:03"
,"1771","0","Balance brought down","1816","2015-01-02 13:11:03"
,"1772","0","Balance brought down","7416","2015-01-02 13:11:03"
,"1774","0","Balance brought down","1820","2015-01-02 13:11:03"
,"1775","0","Balance brought down","1822","2015-01-02 13:11:03"
,"1777","0","Balance brought down","3362","2015-01-02 13:11:03"
,"1778","0","Balance brought down","1829","2015-01-02 13:11:03"
,"1779","0","Balance brought down","1830","2015-01-02 13:11:03"
,"1780","0","Balance brought down","1837","2015-01-02 13:11:03"
,"1781","0","Balance brought down","3242","2015-01-02 13:11:03"
,"1783","0","Balance brought down","1845","2015-01-02 13:11:03"
,"1784","0","Balance brought down","1846","2015-01-02 13:11:03"
,"1785","0","Balance brought down","2883","2015-01-02 13:11:03"
,"1786","0","Balance brought down","1849","2015-01-02 13:11:03"
,"1787","0","Balance brought down","2360","2015-01-02 13:11:03"
,"1788","0","Balance brought down","1860","2015-01-02 13:11:03"
,"1789","0","Balance brought down","6204","2015-01-02 13:11:03"
,"1790","0","Balance brought down","1865","2015-01-02 13:11:03"
,"1791","0","Balance brought down","1807","2015-01-02 13:11:03"
,"1792","0","Balance brought down","1879","2015-01-02 13:11:03"
,"1793","0","Balance brought down","1882","2015-01-02 13:11:03"
,"1795","0","Balance brought down","626","2015-01-02 13:11:03"
,"1796","0","Balance brought down","1888","2015-01-02 13:11:03"
,"1797","0","Balance brought down","1894","2015-01-02 13:11:03"
,"1798","0","Balance brought down","2536","2015-01-02 13:11:03"
,"1800","0","Balance brought down","1554","2015-01-02 13:11:03"
,"1801","0","Balance brought down","975","2015-01-02 13:11:03"
,"1802","0","Balance brought down","1921","2015-01-02 13:11:03"
,"1804","0","Balance brought down","3050","2015-01-02 13:11:03"
,"1805","0","Balance brought down","1932","2015-01-02 13:11:03"
,"1807","0","Balance brought down","1936","2015-01-02 13:11:03"
,"1809","0","Balance brought down","1294","2015-01-02 13:11:03"
,"1811","0","Balance brought down","1940","2015-01-02 13:11:03"
,"1812","0","Balance brought down","2972","2015-01-02 13:11:03"
,"1813","0","Balance brought down","1949","2015-01-02 13:11:03"
,"1814","0","Balance brought down","1950","2015-01-02 13:11:03"
,"1815","0","Balance brought down","1950","2015-01-02 13:11:03"
,"1816","0","Balance brought down","1952","2015-01-02 13:11:03"
,"1817","0","Balance brought down","1954","2015-01-02 13:11:03"
,"1818","0","Balance brought down","1962","2015-01-02 13:11:03"
,"1819","0","Balance brought down","2530","2015-01-02 13:11:03"
,"1820","0","Balance brought down","5358","2015-01-02 13:11:03"
,"1821","0","Balance brought down","2269","2015-01-02 13:11:03"
,"1822","0","Balance brought down","3184","2015-01-02 13:11:03"
,"1823","0","Balance brought down","2550","2015-01-02 13:11:03"
,"1824","0","Balance brought down","1464","2015-01-02 13:11:03"
,"1825","0","Balance brought down","2000","2015-01-02 13:11:03"
,"1826","0","Balance brought down","504","2015-01-02 13:11:03"
,"1827","0","Balance brought down","2006","2015-01-02 13:11:03"
,"1828","0","Balance brought down","2008","2015-01-02 13:11:03"
,"1829","0","Balance brought down","2018","2015-01-02 13:11:03"
,"1830","0","Balance brought down","1239","2015-01-02 13:11:03"
,"1831","0","Balance brought down","2020","2015-01-02 13:11:03"
,"1832","0","Balance brought down","2025","2015-01-02 13:11:03"
,"1833","0","Balance brought down","2030","2015-01-02 13:11:03"
,"1834","0","Balance brought down","2033","2015-01-02 13:11:03"
,"1835","0","Balance brought down","2036","2015-01-02 13:11:03"
,"1836","0","Balance brought down","2046","2015-01-02 13:11:03"
,"1837","0","Balance brought down","3621","2015-01-02 13:11:03"
,"1838","0","Balance brought down","4608","2015-01-02 13:11:03"
,"1839","0","Balance brought down","2106","2015-01-02 13:11:03"
,"1840","0","Balance brought down","2110","2015-01-02 13:11:03"
,"1841","0","Balance brought down","2114","2015-01-02 13:11:03"
,"1842","0","Balance brought down","3556","2015-01-02 13:11:03"
,"1844","0","Balance brought down","2138","2015-01-02 13:11:03"
,"1845","0","Balance brought down","2140","2015-01-02 13:11:03"
,"1846","0","Balance brought down","4896","2015-01-02 13:11:03"
,"1847","0","Balance brought down","2208","2015-01-02 13:11:03"
,"1848","0","Balance brought down","2150","2015-01-02 13:11:03"
,"1849","0","Balance brought down","2156","2015-01-02 13:11:03"
,"1851","0","Balance brought down","2167","2015-01-02 13:11:03"
,"1852","0","Balance brought down","4150","2015-01-02 13:11:03"
,"1853","0","Balance brought down","2170","2015-01-02 13:11:03"
,"1854","0","Balance brought down","2176","2015-01-02 13:11:03"
,"1855","0","Balance brought down","2182","2015-01-02 13:11:03"
,"1856","0","Balance brought down","2187","2015-01-02 13:11:03"
,"1857","0","Balance brought down","3360","2015-01-02 13:11:03"
,"1858","0","Balance brought down","2201","2015-01-02 13:11:03"
,"1859","0","Balance brought down","2201","2015-01-02 13:11:03"
,"1860","0","Balance brought down","3249","2015-01-02 13:11:03"
,"1861","0","Balance brought down","1327","2015-01-02 13:11:03"
,"1862","0","Balance brought down","3228","2015-01-02 13:11:03"
,"1863","0","Balance brought down","2250","2015-01-02 13:11:03"
,"1865","0","Balance brought down","1526","2015-01-02 13:11:03"
,"1866","0","Balance brought down","997","2015-01-02 13:11:03"
,"1868","0","Balance brought down","2537","2015-01-02 13:11:03"
,"1870","0","Balance brought down","1680","2015-01-02 13:11:03"
,"1872","0","Balance brought down","544","2015-01-02 13:11:03"
,"1873","0","Balance brought down","2000","2015-01-02 13:11:03"
,"1874","0","Balance brought down","7567","2015-01-02 13:11:03"
,"1875","0","Balance brought down","2320","2015-01-02 13:11:03"
,"1876","0","Balance brought down","2254","2015-01-02 13:11:03"
,"1877","0","Balance brought down","2260","2015-01-02 13:11:03"
,"1878","0","Balance brought down","2262","2015-01-02 13:11:03"
,"1879","0","Balance brought down","2264","2015-01-02 13:11:03"
,"1880","0","Balance brought down","2268","2015-01-02 13:11:03"
,"1881","0","Balance brought down","3600","2015-01-02 13:11:03"
,"1883","0","Balance brought down","833","2015-01-02 13:11:03"
,"1884","0","Balance brought down","2298","2015-01-02 13:11:03"
,"1885","0","Balance brought down","2298","2015-01-02 13:11:03"
,"1886","0","Balance brought down","2300","2015-01-02 13:11:03"
,"1887","0","Balance brought down","610","2015-01-02 13:11:03"
,"1888","0","Balance brought down","2321","2015-01-02 13:11:03"
,"1890","0","Balance brought down","2330","2015-01-02 13:11:03"
,"1891","0","Balance brought down","2330","2015-01-02 13:11:03"
,"1892","0","Balance brought down","3144","2015-01-02 13:11:03"
,"1893","0","Balance brought down","2336","2015-01-02 13:11:03"
,"1894","0","Balance brought down","3356","2015-01-02 13:11:03"
,"1895","0","Balance brought down","2350","2015-01-02 13:11:03"
,"1896","0","Balance brought down","2351","2015-01-02 13:11:03"
,"1897","0","Balance brought down","2864","2015-01-02 13:11:03"
,"1899","0","Balance brought down","2371","2015-01-02 13:11:03"
,"1900","0","Balance brought down","3000","2015-01-02 13:11:03"
,"1901","0","Balance brought down","2643","2015-01-02 13:11:03"
,"1902","0","Balance brought down","2385","2015-01-02 13:11:03"
,"1903","0","Balance brought down","2407","2015-01-02 13:11:03"
,"1904","0","Balance brought down","1644","2015-01-02 13:11:03"
,"1906","0","Balance brought down","2420","2015-01-02 13:11:03"
,"1907","0","Balance brought down","2429","2015-01-02 13:11:03"
,"1908","0","Balance brought down","4670","2015-01-02 13:11:03"
,"1909","0","Balance brought down","2458","2015-01-02 13:11:03"
,"1910","0","Balance brought down","1159","2015-01-02 13:11:03"
,"1911","0","Balance brought down","4165","2015-01-02 13:11:03"
,"1912","0","Balance brought down","2460","2015-01-02 13:11:03"
,"1914","0","Balance brought down","2479","2015-01-02 13:11:03"
,"1915","0","Balance brought down","2482","2015-01-02 13:11:03"
,"1916","0","Balance brought down","2482","2015-01-02 13:11:03"
,"1917","0","Balance brought down","2489","2015-01-02 13:11:03"
,"1918","0","Balance brought down","2489","2015-01-02 13:11:03"
,"1919","0","Balance brought down","2299","2015-01-02 13:11:03"
,"1920","0","Balance brought down","1800","2015-01-02 13:11:03"
,"1921","0","Balance brought down","4231","2015-01-02 13:11:03"
,"1922","0","Balance brought down","3706","2015-01-02 13:11:03"
,"1923","0","Balance brought down","3256","2015-01-02 13:11:03"
,"1924","0","Balance brought down","1470","2015-01-02 13:11:03"
,"1925","0","Balance brought down","2505","2015-01-02 13:11:03"
,"1927","0","Balance brought down","2514","2015-01-02 13:11:03"
,"1928","0","Balance brought down","4562","2015-01-02 13:11:03"
,"1929","0","Balance brought down","4284","2015-01-02 13:11:03"
,"1930","0","Balance brought down","2534","2015-01-02 13:11:03"
,"1931","0","Balance brought down","2538","2015-01-02 13:11:03"
,"1932","0","Balance brought down","2952","2015-01-02 13:11:03"
,"1933","0","Balance brought down","5402","2015-01-02 13:11:03"
,"1934","0","Balance brought down","9510","2015-01-02 13:11:03"
,"1935","0","Balance brought down","2550","2015-01-02 13:11:03"
,"1936","0","Balance brought down","9375","2015-01-02 13:11:03"
,"1937","0","Balance brought down","558","2015-01-02 13:11:03"
,"1939","0","Balance brought down","1577","2015-01-02 13:11:03"
,"1940","0","Balance brought down","-251","2015-01-02 13:11:03"
,"1941","0","Balance brought down","2580","2015-01-02 13:11:03"
,"1942","0","Balance brought down","2585","2015-01-02 13:11:03"
,"1943","0","Balance brought down","2595","2015-01-02 13:11:03"
,"1945","0","Balance brought down","2613","2015-01-02 13:11:03"
,"1946","0","Balance brought down","2619","2015-01-02 13:11:03"
,"1948","0","Balance brought down","2634","2015-01-02 13:11:03"
,"1950","0","Balance brought down","2651","2015-01-02 13:11:03"
,"1951","0","Balance brought down","2659","2015-01-02 13:11:03"
,"1952","0","Balance brought down","2663","2015-01-02 13:11:03"
,"1953","0","Balance brought down","7496","2015-01-02 13:11:03"
,"1954","0","Balance brought down","1999","2015-01-02 13:11:03"
,"1955","0","Balance brought down","4899","2015-01-02 13:11:03"
,"1956","0","Balance brought down","2770","2015-01-02 13:11:03"
,"1957","0","Balance brought down","2775","2015-01-02 13:11:03"
,"1958","0","Balance brought down","9953","2015-01-02 13:11:03"
,"1959","0","Balance brought down","2790","2015-01-02 13:11:03"
,"1960","0","Balance brought down","2792","2015-01-02 13:11:03"
,"1961","0","Balance brought down","2792","2015-01-02 13:11:03"
,"1962","0","Balance brought down","2798","2015-01-02 13:11:03"
,"1963","0","Balance brought down","4280","2015-01-02 13:11:03"
,"1964","0","Balance brought down","9189","2015-01-02 13:11:03"
,"1965","0","Balance brought down","2810","2015-01-02 13:11:03"
,"1966","0","Balance brought down","2818","2015-01-02 13:11:03"
,"1967","0","Balance brought down","2843","2015-01-02 13:11:03"
,"1968","0","Balance brought down","2854","2015-01-02 13:11:03"
,"1969","0","Balance brought down","2857","2015-01-02 13:11:03"
,"1970","0","Balance brought down","2870","2015-01-02 13:11:03"
,"1971","0","Balance brought down","3420","2015-01-02 13:11:03"
,"1972","0","Balance brought down","4714","2015-01-02 13:11:03"
,"1973","0","Balance brought down","2902","2015-01-02 13:11:03"
,"1974","0","Balance brought down","2904","2015-01-02 13:11:03"
,"1975","0","Balance brought down","2905","2015-01-02 13:11:03"
,"1976","0","Balance brought down","2922","2015-01-02 13:11:03"
,"1977","0","Balance brought down","2923","2015-01-02 13:11:03"
,"1979","0","Balance brought down","986","2015-01-02 13:11:03"
,"1981","0","Balance brought down","4745","2015-01-02 13:11:03"
,"1982","0","Balance brought down","2666","2015-01-02 13:11:03"
,"1983","0","Balance brought down","3043","2015-01-02 13:11:03"
,"1984","0","Balance brought down","3050","2015-01-02 13:11:03"
,"1985","0","Balance brought down","-876","2015-01-02 13:11:03"
,"1986","0","Balance brought down","3088","2015-01-02 13:11:03"
,"1987","0","Balance brought down","3091","2015-01-02 13:11:03"
,"1988","0","Balance brought down","3094","2015-01-02 13:11:03"
,"1989","0","Balance brought down","3100","2015-01-02 13:11:03"
,"1990","0","Balance brought down","3102","2015-01-02 13:11:03"
,"1991","0","Balance brought down","3680","2015-01-02 13:11:03"
,"1993","0","Balance brought down","3146","2015-01-02 13:11:03"
,"1994","0","Balance brought down","3175","2015-01-02 13:11:03"
,"1995","0","Balance brought down","4320","2015-01-02 13:11:03"
,"1996","0","Balance brought down","3181","2015-01-02 13:11:03"
,"1997","0","Balance brought down","3193","2015-01-02 13:11:03"
,"1998","0","Balance brought down","1145","2015-01-02 13:11:03"
,"1999","0","Balance brought down","3209","2015-01-02 13:11:03"
,"2000","0","Balance brought down","1365","2015-01-02 13:11:03"
,"2001","0","Balance brought down","3795","2015-01-02 13:11:03"
,"2002","0","Balance brought down","3804","2015-01-02 13:11:03"
,"2003","0","Balance brought down","3245","2015-01-02 13:11:03"
,"2004","0","Balance brought down","4745","2015-01-02 13:11:03"
,"2005","0","Balance brought down","1140","2015-01-02 13:11:03"
,"2006","0","Balance brought down","2101","2015-01-02 13:11:03"
,"2008","0","Balance brought down","5366","2015-01-02 13:11:03"
,"2009","0","Balance brought down","11610","2015-01-02 13:11:03"
,"2010","0","Balance brought down","7380","2015-01-02 13:11:03"
,"2011","0","Balance brought down","564","2015-01-02 13:11:03"
,"2012","0","Balance brought down","5799","2015-01-02 13:11:03"
,"2013","0","Balance brought down","2550","2015-01-02 13:11:03"
,"2015","0","Balance brought down","1169","2015-01-02 13:11:03"
,"2016","0","Balance brought down","3798","2015-01-02 13:11:03"
,"2017","0","Balance brought down","3376","2015-01-02 13:11:03"
,"2018","0","Balance brought down","1051","2015-01-02 13:11:03"
,"2019","0","Balance brought down","840","2015-01-02 13:11:03"
,"2020","0","Balance brought down","4986","2015-01-02 13:11:03"
,"2021","0","Balance brought down","2250","2015-01-02 13:11:03"
,"2025","0","Balance brought down","3725","2015-01-02 13:11:03"
,"2026","0","Balance brought down","3270","2015-01-02 13:11:03"
,"2027","0","Balance brought down","5902","2015-01-02 13:11:03"
,"2028","0","Balance brought down","3316","2015-01-02 13:11:03"
,"2029","0","Balance brought down","3980","2015-01-02 13:11:03"
,"2030","0","Balance brought down","3354","2015-01-02 13:11:03"
,"2031","0","Balance brought down","3370","2015-01-02 13:11:03"
,"2032","0","Balance brought down","2883","2015-01-02 13:11:03"
,"2033","0","Balance brought down","3390","2015-01-02 13:11:03"
,"2034","0","Balance brought down","3394","2015-01-02 13:11:03"
,"2035","0","Balance brought down","3448","2015-01-02 13:11:03"
,"2036","0","Balance brought down","5252","2015-01-02 13:11:03"
,"2037","0","Balance brought down","3469","2015-01-02 13:11:03"
,"2038","0","Balance brought down","3998","2015-01-02 13:11:03"
,"2039","0","Balance brought down","3494","2015-01-02 13:11:03"
,"2040","0","Balance brought down","4535","2015-01-02 13:11:03"
,"2041","0","Balance brought down","4824","2015-01-02 13:11:03"
,"2042","0","Balance brought down","8485","2015-01-02 13:11:03"
,"2043","0","Balance brought down","3556","2015-01-02 13:11:03"
,"2044","0","Balance brought down","4330","2015-01-02 13:11:03"
,"2045","0","Balance brought down","4191","2015-01-02 13:11:03"
,"2046","0","Balance brought down","3545","2015-01-02 13:11:03"
,"2047","0","Balance brought down","4201","2015-01-02 13:11:03"
,"2048","0","Balance brought down","3645","2015-01-02 13:11:03"
,"2049","0","Balance brought down","5100","2015-01-02 13:11:03"
,"2051","0","Balance brought down","3706","2015-01-02 13:11:03"
,"2054","0","Balance brought down","3920","2015-01-02 13:11:03"
,"2055","0","Balance brought down","4450","2015-01-02 13:11:03"
,"2057","0","Balance brought down","4001","2015-01-02 13:11:03"
,"2058","0","Balance brought down","4010","2015-01-02 13:11:03"
,"2059","0","Balance brought down","4010","2015-01-02 13:11:03"
,"2060","0","Balance brought down","10960","2015-01-02 13:11:03"
,"2061","0","Balance brought down","11870","2015-01-02 13:11:03"
,"2062","0","Balance brought down","4142","2015-01-02 13:11:03"
,"2063","0","Balance brought down","4202","2015-01-02 13:11:03"
,"2065","0","Balance brought down","515","2015-01-02 13:11:03"
,"2068","0","Balance brought down","1030","2015-01-02 13:11:03"
,"2070","0","Balance brought down","622","2015-01-02 13:11:03"
,"2073","0","Balance brought down","2800","2015-01-02 13:11:03"
,"2075","0","Balance brought down","1400","2015-01-02 13:11:03"
,"2077","0","Balance brought down","2240","2015-01-02 13:11:03"
,"2078","0","Balance brought down","1040","2015-01-02 13:11:03"
,"2079","0","Balance brought down","1657","2015-01-02 13:11:03"
,"2081","0","Balance brought down","4010","2015-01-02 13:11:03"
,"2082","0","Balance brought down","2487","2015-01-02 13:11:03"
,"2083","0","Balance brought down","13829","2015-01-02 13:11:03"
,"2084","0","Balance brought down","16480","2015-01-02 13:11:03"
,"2085","0","Balance brought down","4310","2015-01-02 13:11:03"
,"2086","0","Balance brought down","6941","2015-01-02 13:11:03"
,"2087","0","Balance brought down","4426","2015-01-02 13:11:03"
,"2088","0","Balance brought down","500","2015-01-02 13:11:03"
,"2089","0","Balance brought down","5960","2015-01-02 13:11:03"
,"2090","0","Balance brought down","5034","2015-01-02 13:11:03"
,"2091","0","Balance brought down","5113","2015-01-02 13:11:03"
,"2092","0","Balance brought down","784","2015-01-02 13:11:03"
,"2095","0","Balance brought down","2235","2015-01-02 13:11:03"
,"2096","0","Balance brought down","4833","2015-01-02 13:11:03"
,"2097","0","Balance brought down","4850","2015-01-02 13:11:03"
,"2098","0","Balance brought down","7740","2015-01-02 13:11:03"
,"2099","0","Balance brought down","4977","2015-01-02 13:11:03"
,"2100","0","Balance brought down","5009","2015-01-02 13:11:03"
,"2101","0","Balance brought down","5586","2015-01-02 13:11:03"
,"2102","0","Balance brought down","5065","2015-01-02 13:11:03"
,"2103","0","Balance brought down","12834","2015-01-02 13:11:03"
,"2105","0","Balance brought down","1594","2015-01-02 13:11:03"
,"2106","0","Balance brought down","560","2015-01-02 13:11:03"
,"2108","0","Balance brought down","1820","2015-01-02 13:11:03"
,"2109","0","Balance brought down","2320","2015-01-02 13:11:03"
,"2113","0","Balance brought down","2772","2015-01-02 13:11:03"
,"2114","0","Balance brought down","728","2015-01-02 13:11:03"
,"2116","0","Balance brought down","2066","2015-01-02 13:11:03"
,"2117","0","Balance brought down","1150","2015-01-02 13:11:03"
,"2118","0","Balance brought down","5283","2015-01-02 13:11:03"
,"2119","0","Balance brought down","5320","2015-01-02 13:11:03"
,"2120","0","Balance brought down","3390","2015-01-02 13:11:03"
,"2121","0","Balance brought down","8134","2015-01-02 13:11:03"
,"2122","0","Balance brought down","5750","2015-01-02 13:11:03"
,"2124","0","Balance brought down","7096","2015-01-02 13:11:03"
,"2125","0","Balance brought down","8423","2015-01-02 13:11:03"
,"2126","0","Balance brought down","5992","2015-01-02 13:11:03"
,"2127","0","Balance brought down","6018","2015-01-02 13:11:03"
,"2129","0","Balance brought down","6894","2015-01-02 13:11:03"
,"2130","0","Balance brought down","6145","2015-01-02 13:11:03"
,"2131","0","Balance brought down","6165","2015-01-02 13:11:03"
,"2133","0","Balance brought down","2651","2015-01-02 13:11:03"
,"2134","0","Balance brought down","510","2015-01-02 13:11:03"
,"2136","0","Balance brought down","2805","2015-01-02 13:11:03"
,"2137","0","Balance brought down","2900","2015-01-02 13:11:03"
,"2138","0","Balance brought down","1092","2015-01-02 13:11:03"
,"2140","0","Balance brought down","504","2015-01-02 13:11:03"
,"2141","0","Balance brought down","6394","2015-01-02 13:11:03"
,"2143","0","Balance brought down","7005","2015-01-02 13:11:03"
,"2144","0","Balance brought down","12919","2015-01-02 13:11:03"
,"2145","0","Balance brought down","7562","2015-01-02 13:11:03"
,"2146","0","Balance brought down","20360","2015-01-02 13:11:03"
,"2147","0","Balance brought down","8492","2015-01-02 13:11:03"
,"2149","0","Balance brought down","7943","2015-01-02 13:11:03"
,"2150","0","Balance brought down","3046","2015-01-02 13:11:03"
,"2151","0","Balance brought down","8645","2015-01-02 13:11:03"
,"2152","0","Balance brought down","8736","2015-01-02 13:11:03"
,"2153","0","Balance brought down","14076","2015-01-02 13:11:03"
,"2154","0","Balance brought down","10805","2015-01-02 13:11:03"
,"2155","0","Balance brought down","6183","2015-01-02 13:11:03"
,"2157","0","Balance brought down","12044","2015-01-02 13:11:03"
,"2158","0","Balance brought down","14984","2015-01-02 13:11:03"
,"2159","0","Balance brought down","14614","2015-01-02 13:11:03"
,"2161","0","Balance brought down","15074","2015-01-02 13:11:03"
,"2163","0","Balance brought down","63239","2015-01-02 13:11:03"
,"2166","0","Balance brought down","1118","2015-01-02 13:11:03"
,"2169","0","Balance brought down","1124","2015-01-02 13:11:03"
,"2170","0","Balance brought down","1736","2015-01-02 13:11:03"
,"2171","0","Balance brought down","9200","2015-01-02 13:11:03"
,"2173","0","Balance brought down","2475","2015-01-02 13:11:03"
,"2177","0","Balance brought down","2760","2015-01-02 13:11:03"
,"2178","0","Balance brought down","840","2015-01-02 13:11:03"
,"2180","0","Balance brought down","7895","2015-01-02 13:11:03"
,"2181","0","Balance brought down","2262","2015-01-02 13:11:03"
,"2184","0","Balance brought down","2945","2015-01-02 13:11:03"
